Gene,_SCORE_GRP3_,_SCORE_GRP12_,_SCORE_GRP6_,_SCORE_GRP5_,_SCORE_GRP16_,_SCORE_GRP1_,_SCORE_GRP4_,_SCORE_GRP2_,_SCORE_GRP7_,_SCORE_GRP19_,_SCORE_GRP8_,_SCORE_GRP14_,_SCORE_GRP13_,_SCORE_GRP9_,_SCORE_GRP20_,_SCORE_GRP15_,_SCORE_GRP10_,_SCORE_GRP18_,_SCORE_GRP11_,_SCORE_GRP17_,GRP1|6_R-HSA-1280215|-8.902|Cytokine Signaling in Immune system,GRP1|19_GO:0009615|-18.711|response to virus,GRP1|19_GO:0140546|-17.964|defense response to symbiont,GRP1|19_GO:0051607|-17.964|defense response to virus,GRP1|6_R-HSA-913531|-12.976|Interferon Signaling,GRP1|6_R-HSA-909733|-14.531|Interferon alpha/beta signaling,GRP1|19_GO:0016032|-5.900|viral process,GRP1|19_GO:0019058|-5.460|viral life cycle,GRP1|19_GO:0050792|-9.207|regulation of viral process,GRP1|19_GO:1903900|-8.158|regulation of viral life cycle,GRP1|19_GO:0048525|-10.225|negative regulation of viral process,GRP1|19_GO:0045069|-7.571|regulation of viral genome replication,GRP1|19_GO:0045071|-9.746|negative regulation of viral genome replication,GRP1|19_GO:0019079|-5.501|viral genome replication,GRP1|6_R-HSA-1169410|-4.991|Antiviral mechanism by IFN-stimulated genes,GRP1|6_R-HSA-1169408|-3.601|ISG15 antiviral mechanism,GRP1|27_WP4197|-5.685|Immune response to tuberculosis,GRP1|19_GO:0140374|-3.981|antiviral innate immune response,GRP2|6_R-HSA-1280218|-7.633|Adaptive Immune System,GRP2|19_GO:0031347|-13.062|regulation of defense response,GRP2|19_GO:0002831|-17.008|regulation of response to biotic stimulus,GRP2|19_GO:0045088|-14.816|regulation of innate immune response,GRP2|19_GO:0032103|-8.018|positive regulation of response to external stimulus,GRP2|19_GO:0031349|-8.408|positive regulation of defense response,GRP2|19_GO:0002833|-9.078|positive regulation of response to biotic stimulus,GRP2|19_GO:0045089|-8.987|positive regulation of innate immune response,GRP2|19_GO:0002252|-9.384|immune effector process,GRP2|19_GO:0002443|-8.934|leukocyte mediated immunity,GRP2|19_GO:0002449|-6.579|lymphocyte mediated immunity,GRP2|6_R-HSA-198933|-14.918|Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,GRP2|24_ko04650|-8.840|Natural killer cell mediated cytotoxicity,GRP2|24_hsa04650|-8.840|Natural killer cell mediated cytotoxicity ,GRP2|19_GO:0002697|-10.153|regulation of immune effector process,GRP2|19_GO:0002703|-9.246|regulation of leukocyte mediated immunity,GRP2|19_GO:0002699|-8.146|positive regulation of immune effector process,GRP2|19_GO:0002706|-7.369|regulation of lymphocyte mediated immunity,GRP2|19_GO:0002705|-7.849|positive regulation of leukocyte mediated immunity,GRP2|19_GO:0002708|-7.064|positive regulation of lymphocyte mediated immunity,GRP2|19_GO:0001906|-5.838|cell killing,GRP2|19_GO:0001909|-7.411|leukocyte mediated cytotoxicity,GRP2|19_GO:0031341|-7.603|regulation of cell killing,GRP2|19_GO:0001910|-8.788|regulation of leukocyte mediated cytotoxicity,GRP2|19_GO:0031343|-6.902|positive regulation of cell killing,GRP2|19_GO:0001912|-7.410|positive regulation of leukocyte mediated cytotoxicity,GRP2|19_GO:0002228|-7.355|natural killer cell mediated immunity,GRP2|19_GO:0002715|-8.092|regulation of natural killer cell mediated immunity,GRP2|19_GO:0042267|-6.518|natural killer cell mediated cytotoxicity,GRP2|19_GO:0042269|-7.266|regulation of natural killer cell mediated cytotoxicity,GRP2|19_GO:0002717|-7.370|positive regulation of natural killer cell mediated immunity,GRP2|19_GO:0045954|-6.653|positive regulation of natural killer cell mediated cytotoxicity,GRP3|19_GO:0002250|-12.037|adaptive immune response,GRP4|19_GO:0002683|-9.789|negative regulation of immune system process,GRP4|19_GO:0050777|-8.839|negative regulation of immune response,GRP4|19_GO:0032102|-3.821|negative regulation of response to external stimulus,GRP4|19_GO:0031348|-4.892|negative regulation of defense response,GRP4|19_GO:0002832|-6.401|negative regulation of response to biotic stimulus,GRP4|19_GO:0045824|-7.420|negative regulation of innate immune response,GRP4|19_GO:0019221|-3.602|cytokine-mediated signaling pathway,GRP4|19_GO:0060759|-5.268|regulation of response to cytokine stimulus,GRP4|19_GO:0001959|-4.188|regulation of cytokine-mediated signaling pathway,GRP4|19_GO:0034340|-9.556|response to type I interferon,GRP4|19_GO:0071357|-7.736|cellular response to type I interferon,GRP4|19_GO:0060337|-6.758|type I interferon signaling pathway,GRP4|19_GO:0060338|-6.819|regulation of type I interferon-mediated signaling pathway,GRP4|19_GO:0060761|-3.129|negative regulation of response to cytokine stimulus,GRP4|19_GO:0001960|-3.286|negative regulation of cytokine-mediated signaling pathway,GRP4|19_GO:0060339|-6.082|negative regulation of type I interferon-mediated signaling pathway,GRP5|19_GO:0050778|-9.762|positive regulation of immune response,GRP5|19_GO:0002764|-8.898|immune response-regulating signaling pathway,GRP5|19_GO:0002253|-6.074|activation of immune response,GRP5|19_GO:0002757|-5.413|immune response-activating signal transduction,GRP5|19_GO:0002429|-5.413|immune response-activating cell surface receptor signaling pathway,GRP5|19_GO:0002768|-4.940|immune response-regulating cell surface receptor signaling pathway,GRP5|19_GO:0050851|-2.023|antigen receptor-mediated signaling pathway,GRP5|19_GO:0050852|-2.244|T cell receptor signaling pathway,GRP6|19_GO:0001817|-6.204|regulation of cytokine production,GRP6|19_GO:0001819|-7.214|positive regulation of cytokine production,GRP6|19_GO:0009617|-5.947|response to bacterium,GRP6|19_GO:0042742|-3.293|defense response to bacterium,GRP7|19_GO:0046649|-7.034|lymphocyte activation,GRP7|19_GO:0050865|-5.850|regulation of cell activation,GRP7|19_GO:0002694|-5.507|regulation of leukocyte activation,GRP7|19_GO:0051249|-5.849|regulation of lymphocyte activation,GRP7|19_GO:0042110|-6.353|T cell activation,GRP7|19_GO:0050863|-5.228|regulation of T cell activation,GRP7|19_GO:0022407|-3.012|regulation of cell-cell adhesion,GRP7|19_GO:0007159|-3.532|leukocyte cell-cell adhesion,GRP7|19_GO:1903037|-3.541|regulation of leukocyte cell-cell adhesion,GRP7|19_GO:0050867|-2.529|positive regulation of cell activation,GRP7|19_GO:0002696|-2.643|positive regulation of leukocyte activation,GRP7|19_GO:0051251|-2.749|positive regulation of lymphocyte activation,GRP7|19_GO:1903039|-2.035|positive regulation of leukocyte cell-cell adhesion,GRP7|19_GO:0050870|-2.333|positive regulation of T cell activation,GRP7|19_GO:0070661|-2.383|leukocyte proliferation,GRP7|19_GO:0032943|-2.267|mononuclear cell proliferation,GRP7|19_GO:0046651|-2.302|lymphocyte proliferation,GRP7|19_GO:0070663|-2.400|regulation of leukocyte proliferation,GRP7|19_GO:0032944|-2.172|regulation of mononuclear cell proliferation,GRP7|19_GO:0050670|-2.198|regulation of lymphocyte proliferation,GRP7|19_GO:0042098|-2.060|T cell proliferation,GRP7|19_GO:0050866|-4.078|negative regulation of cell activation,GRP7|19_GO:0002695|-4.598|negative regulation of leukocyte activation,GRP7|19_GO:0051250|-4.010|negative regulation of lymphocyte activation,GRP7|19_GO:0022408|-2.128|negative regulation of cell-cell adhesion,GRP7|19_GO:1903038|-2.485|negative regulation of leukocyte cell-cell adhesion,GRP7|19_GO:0050868|-2.879|negative regulation of T cell activation,GRP7|19_GO:0032945|-2.466|negative regulation of mononuclear cell proliferation,GRP7|19_GO:0050672|-2.492|negative regulation of lymphocyte proliferation,GRP7|19_GO:0070664|-2.319|negative regulation of leukocyte proliferation,GRP8|24_ko05168|-4.000|Herpes simplex infection,GRP8|24_hsa05168|-4.000|Herpes simplex infection,GRP8|19_GO:0030522|-2.151|intracellular receptor signaling pathway,GRP8|24_hsa05164|-3.449|Influenza A,GRP8|24_ko05164|-3.639|Influenza A,GRP8|24_hsa05160|-2.545|Hepatitis C,GRP8|24_ko05160|-2.098|Hepatitis C,GRP8|24_hsa05162|-2.743|Measles,GRP8|24_ko05162|-2.622|Measles,GRP8|19_GO:0032680|-2.906|regulation of tumor necrosis factor production,GRP8|19_GO:0032640|-2.906|tumor necrosis factor production,GRP8|19_GO:0071706|-2.800|tumor necrosis factor superfamily cytokine production,GRP8|19_GO:1903555|-2.800|regulation of tumor necrosis factor superfamily cytokine production,GRP8|19_GO:1903557|-3.279|positive regulation of tumor necrosis factor superfamily cytokine production,GRP8|19_GO:0032760|-3.392|positive regulation of tumor necrosis factor production,GRP8|19_GO:0032755|-2.249|positive regulation of interleukin-6 production,GRP8|6_R-HSA-168928|-4.050|DDX58/IFIH1-mediated induction of interferon-alpha/beta,GRP8|27_WP3865|-4.995|Novel intracellular components of RIG-I-like receptor (RLR) pathway,GRP8|24_ko04622|-3.677|RIG-I-like receptor signaling pathway,GRP8|24_hsa04622|-3.677|RIG-I-like receptor signaling pathway ,GRP8|19_GO:0098586|-3.939|cellular response to virus,GRP8|19_GO:0032608|-5.279|interferon-beta production,GRP8|19_GO:0032728|-6.530|positive regulation of interferon-beta production,GRP8|19_GO:0032648|-5.279|regulation of interferon-beta production,GRP8|19_GO:0032481|-5.162|positive regulation of type I interferon production,GRP8|19_GO:0032479|-3.602|regulation of type I interferon production,GRP8|19_GO:0032606|-3.602|type I interferon production,GRP8|19_GO:0002753|-4.058|cytoplasmic pattern recognition receptor signaling pathway,GRP8|19_GO:0039528|-3.490|cytoplasmic pattern recognition receptor signaling pathway in response to virus,GRP8|19_GO:0039530|-4.574|MDA-5 signaling pathway,GRP8|19_GO:0043331|-2.583|response to dsRNA,GRP8|19_GO:0043330|-2.807|response to exogenous dsRNA,GRP8|19_GO:0071359|-3.294|cellular response to dsRNA,GRP8|19_GO:0071360|-3.648|cellular response to exogenous dsRNA,GRP8|19_GO:0060760|-3.346|positive regulation of response to cytokine stimulus,GRP8|27_WP5038|-2.661|Mitochondrial immune response to SARS-CoV-2,GRP8|19_GO:0032607|-2.882|interferon-alpha production,GRP8|19_GO:0032727|-3.294|positive regulation of interferon-alpha production,GRP8|19_GO:0032647|-2.882|regulation of interferon-alpha production,GRP8|6_R-HSA-918233|-2.696|TRAF3-dependent IRF activation pathway,GRP8|6_R-HSA-936440|-2.516|Negative regulators of DDX58/IFIH1 signaling,GRP8|6_R-HSA-933542|-2.048|TRAF6 mediated NF-kB activation,GRP8|6_R-HSA-933543|-2.886|NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10,GRP8|27_WP4880|-3.614|Host-pathogen interaction of human coronaviruses - interferon induction,GRP8|27_WP4868|-3.746|Type I interferon induction and signaling during SARS-CoV-2 infection,GRP8|27_WP4705|-2.611|Pathways of nucleic acid metabolism and innate immune sensing,GRP8|6_R-HSA-8983711|-3.396|OAS antiviral response,GRP9|19_GO:0050900|-3.518|leukocyte migration,GRP9|19_GO:0060326|-2.060|cell chemotaxis,GRP9|19_GO:0030595|-3.103|leukocyte chemotaxis,GRP9|19_GO:0071674|-3.764|mononuclear cell migration,GRP9|19_GO:0002685|-2.901|regulation of leukocyte migration,GRP9|19_GO:0071675|-3.769|regulation of mononuclear cell migration,GRP9|19_GO:0002688|-2.856|regulation of leukocyte chemotaxis,GRP9|27_WP5092|-6.411|Interactions of natural killer cells in pancreatic cancer,GRP9|19_GO:0097530|-2.340|granulocyte migration,GRP9|19_GO:0071621|-2.206|granulocyte chemotaxis,GRP9|19_GO:0030593|-2.039|neutrophil chemotaxis,GRP9|19_GO:0010759|-2.390|positive regulation of macrophage chemotaxis,GRP9|19_GO:0072676|-2.996|lymphocyte migration,GRP9|19_GO:2000401|-3.186|regulation of lymphocyte migration,GRP9|19_GO:2000404|-2.227|regulation of T cell migration,GRP9|19_GO:2000403|-2.516|positive regulation of lymphocyte migration,GRP9|19_GO:0035747|-4.764|natural killer cell chemotaxis,GRP9|19_GO:2000501|-5.229|regulation of natural killer cell chemotaxis,GRP9|19_GO:1901623|-3.074|regulation of lymphocyte chemotaxis,GRP9|19_GO:0140131|-2.390|positive regulation of lymphocyte chemotaxis,GRP9|19_GO:2000503|-4.298|positive regulation of natural killer cell chemotaxis,GRP9|19_GO:0072677|-2.150|eosinophil migration,GRP9|19_GO:0036230|-2.155|granulocyte activation,GRP9|19_GO:0042119|-2.384|neutrophil activation,GRP10|19_GO:0006968|-4.405|cellular defense response,GRP10|19_GO:0002444|-2.695|myeloid leukocyte mediated immunity,GRP10|19_GO:0002886|-2.515|regulation of myeloid leukocyte mediated immunity,GRP10|19_GO:0030101|-4.613|natural killer cell activation,GRP10|19_GO:0032814|-4.556|regulation of natural killer cell activation,GRP10|6_R-HSA-2172127|-4.938|DAP12 interactions,GRP10|6_R-HSA-2424491|-6.188|DAP12 signaling,GRP10|19_GO:0002218|-3.565|activation of innate immune response,GRP10|19_GO:0032816|-2.205|positive regulation of natural killer cell activation,GRP10|19_GO:0002888|-2.325|positive regulation of myeloid leukocyte mediated immunity,GRP10|19_GO:1990840|-2.459|response to lectin,GRP10|19_GO:0002223|-2.459|stimulatory C-type lectin receptor signaling pathway,GRP10|19_GO:1990858|-2.459|cellular response to lectin,GRP10|19_GO:0002220|-2.205|innate immune response activating cell surface receptor signaling pathway,GRP10|19_GO:0002758|-2.150|innate immune response-activating signal transduction,GRP11|19_GO:0035455|-5.942|response to interferon-alpha,GRP11|19_GO:0035457|-3.114|cellular response to interferon-alpha,GRP12|19_GO:0061919|-5.651|process utilizing autophagic mechanism,GRP12|19_GO:0006914|-5.651|autophagy,GRP12|19_GO:0010506|-3.779|regulation of autophagy,GRP12|19_GO:0031331|-2.083|positive regulation of cellular catabolic process,GRP12|19_GO:0010508|-4.204|positive regulation of autophagy,GRP13|27_WP5039|-5.584|SARS-CoV-2 innate immunity evasion and cell-specific immune response,GRP13|27_WP4655|-4.329|Cytosolic DNA-sensing pathway,GRP13|24_ko04623|-3.111|Cytosolic DNA-sensing pathway,GRP13|24_hsa04623|-3.111|Cytosolic DNA-sensing pathway ,GRP14|19_GO:0002221|-5.582|pattern recognition receptor signaling pathway,GRP14|19_GO:0002224|-3.495|toll-like receptor signaling pathway,GRP14|19_GO:0062207|-3.279|regulation of pattern recognition receptor signaling pathway,GRP14|19_GO:0034121|-3.455|regulation of toll-like receptor signaling pathway,GRP14|19_GO:0062208|-3.021|positive regulation of pattern recognition receptor signaling pathway,GRP14|19_GO:0034123|-2.882|positive regulation of toll-like receptor signaling pathway,GRP14|19_GO:0034142|-2.121|toll-like receptor 4 signaling pathway,GRP15|19_GO:0002521|-2.497|leukocyte differentiation,GRP15|19_GO:1903131|-2.100|mononuclear cell differentiation,GRP15|19_GO:0030217|-3.240|T cell differentiation,GRP15|19_GO:0002460|-3.726|adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,GRP15|19_GO:0046631|-5.479|alpha-beta T cell activation,GRP15|19_GO:0046634|-4.867|regulation of alpha-beta T cell activation,GRP15|19_GO:0002440|-2.510|production of molecular mediator of immune response,GRP15|19_GO:0002367|-5.097|cytokine production involved in immune response,GRP15|19_GO:0002718|-5.137|regulation of cytokine production involved in immune response,GRP15|19_GO:0002700|-3.175|regulation of production of molecular mediator of immune response,GRP15|19_GO:0002702|-3.629|positive regulation of production of molecular mediator of immune response,GRP15|19_GO:0002720|-4.738|positive regulation of cytokine production involved in immune response,GRP15|19_GO:0002819|-4.045|regulation of adaptive immune response,GRP15|19_GO:0002456|-5.424|T cell mediated immunity,GRP15|19_GO:0002822|-2.562|regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,GRP15|19_GO:0002709|-3.939|regulation of T cell mediated immunity,"GRP15|19_GO:0035710|-2.720|CD4-positive, alpha-beta T cell activation","GRP15|19_GO:2000514|-2.213|regulation of CD4-positive, alpha-beta T cell activation",GRP15|19_GO:0046635|-2.213|positive regulation of alpha-beta T cell activation,"GRP15|19_GO:2000516|-2.343|positive regulation of CD4-positive, alpha-beta T cell activation",GRP15|19_GO:0002821|-2.466|positive regulation of adaptive immune response,GRP15|19_GO:0002824|-2.577|positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,GRP15|19_GO:0002711|-2.548|positive regulation of T cell mediated immunity,GRP15|19_GO:0002724|-3.374|regulation of T cell cytokine production,GRP15|19_GO:0002369|-3.374|T cell cytokine production,GRP15|19_GO:0002726|-3.143|positive regulation of T cell cytokine production,GRP15|19_GO:2000551|-4.250|regulation of T-helper 2 cell cytokine production,GRP15|19_GO:0035745|-4.250|T-helper 2 cell cytokine production,"GRP15|19_GO:0035743|-3.648|CD4-positive, alpha-beta T cell cytokine production",GRP15|19_GO:0002828|-2.713|regulation of type 2 immune response,GRP15|19_GO:0042092|-2.471|type 2 immune response,GRP15|19_GO:0002830|-2.611|positive regulation of type 2 immune response,GRP15|19_GO:2000553|-3.396|positive regulation of T-helper 2 cell cytokine production,GRP15|19_GO:0002820|-2.449|negative regulation of adaptive immune response,GRP15|19_GO:0046636|-2.191|negative regulation of alpha-beta T cell activation,GRP15|19_GO:0046632|-2.488|alpha-beta T cell differentiation,GRP15|19_GO:0002292|-2.745|T cell differentiation involved in immune response,GRP16|19_GO:0007249|-5.019|I-kappaB kinase/NF-kappaB signaling,GRP16|19_GO:0043122|-3.900|regulation of I-kappaB kinase/NF-kappaB signaling,GRP16|19_GO:0043123|-5.301|positive regulation of I-kappaB kinase/NF-kappaB signaling,GRP16|19_GO:0051091|-2.223|positive regulation of DNA-binding transcription factor activity,GRP16|19_GO:0051092|-2.839|positive regulation of NF-kappaB transcription factor activity,GRP17|19_GO:0050688|-4.595|regulation of defense response to virus,GRP17|19_GO:0050687|-2.098|negative regulation of defense response to virus,GRP18|19_GO:0002698|-3.888|negative regulation of immune effector process,GRP18|19_GO:0002704|-3.968|negative regulation of leukocyte mediated immunity,GRP18|19_GO:0001913|-4.570|T cell mediated cytotoxicity,GRP18|19_GO:0001914|-3.266|regulation of T cell mediated cytotoxicity,GRP18|19_GO:0002707|-2.654|negative regulation of lymphocyte mediated immunity,GRP18|19_GO:0002716|-2.390|negative regulation of natural killer cell mediated immunity,GRP18|19_GO:0045953|-2.459|negative regulation of natural killer cell mediated cytotoxicity,GRP18|19_GO:0001911|-2.098|negative regulation of leukocyte mediated cytotoxicity,GRP18|19_GO:0046633|-2.384|alpha-beta T cell proliferation,GRP18|19_GO:0046640|-2.516|regulation of alpha-beta T cell proliferation,GRP18|19_GO:0046641|-2.263|positive regulation of alpha-beta T cell proliferation,"GRP18|19_GO:0036037|-2.943|CD8-positive, alpha-beta T cell activation","GRP18|19_GO:2001185|-2.390|regulation of CD8-positive, alpha-beta T cell activation",GRP19|24_hsa05169|-2.199|Epstein-Barr virus infection,GRP19|24_ko04621|-3.095|NOD-like receptor signaling pathway,GRP19|24_hsa04621|-3.095|NOD-like receptor signaling pathway ,GRP19|6_R-HSA-877300|-4.535|Interferon gamma signaling,GRP20|24_ko04612|-4.246|Antigen processing and presentation,GRP20|24_hsa04612|-4.246|Antigen processing and presentation ,GRP20|24_ko05332|-3.164|Graft-versus-host disease,GRP20|24_hsa05332|-3.164|Graft-versus-host disease ,_SORT_,_SORT_GRP1_,_SORT_GRP2_,_SORT_GRP3_,_SORT_GRP4_,_SORT_GRP5_,_SORT_GRP6_,_SORT_GRP7_,_SORT_GRP8_,_SORT_GRP9_,_SORT_GRP10_,_SORT_GRP11_,_SORT_GRP12_,_SORT_GRP13_,_SORT_GRP14_,_SORT_GRP15_,_SORT_GRP16_,_SORT_GRP17_,_SORT_GRP18_,_SORT_GRP19_,_SORT_GRP20_
56270,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
252839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
