Gene,_SCORE_GRP1_,_SCORE_GRP11_,_SCORE_GRP3_,_SCORE_GRP2_,_SCORE_GRP15_,_SCORE_GRP17_,_SCORE_GRP10_,_SCORE_GRP6_,_SCORE_GRP5_,_SCORE_GRP9_,_SCORE_GRP18_,_SCORE_GRP16_,_SCORE_GRP4_,_SCORE_GRP14_,_SCORE_GRP12_,_SCORE_GRP13_,_SCORE_GRP7_,_SCORE_GRP8_,_SCORE_GRP19_,_SCORE_GRP20_,GRP1|19_GO:0002250|-38.274|adaptive immune response,GRP1|19_GO:0002440|-19.696|production of molecular mediator of immune response,GRP1|19_GO:0002377|-18.607|immunoglobulin production,GRP2|19_GO:0009615|-22.530|response to virus,GRP2|19_GO:0140546|-19.864|defense response to symbiont,GRP2|19_GO:0051607|-19.864|defense response to virus,GRP2|6_R-HSA-1280215|-14.711|Cytokine Signaling in Immune system,GRP2|6_R-HSA-913531|-20.784|Interferon Signaling,GRP2|6_R-HSA-909733|-25.014|Interferon alpha/beta signaling,GRP2|19_GO:0016032|-10.960|viral process,GRP2|19_GO:0019058|-10.771|viral life cycle,GRP2|19_GO:0050792|-13.515|regulation of viral process,GRP2|19_GO:1903900|-12.403|regulation of viral life cycle,GRP2|19_GO:0048525|-12.920|negative regulation of viral process,GRP2|19_GO:0045069|-11.168|regulation of viral genome replication,GRP2|19_GO:0045071|-14.026|negative regulation of viral genome replication,GRP2|19_GO:0019079|-8.436|viral genome replication,GRP2|6_R-HSA-1169410|-8.213|Antiviral mechanism by IFN-stimulated genes,GRP2|6_R-HSA-1169408|-5.620|ISG15 antiviral mechanism,GRP3|19_GO:0009617|-9.211|response to bacterium,GRP3|19_GO:0046649|-11.086|lymphocyte activation,GRP3|19_GO:0050778|-14.618|positive regulation of immune response,GRP3|19_GO:0002252|-16.828|immune effector process,GRP3|19_GO:0002443|-16.231|leukocyte mediated immunity,GRP3|19_GO:0002449|-12.844|lymphocyte mediated immunity,GRP3|19_GO:0002764|-14.533|immune response-regulating signaling pathway,GRP3|19_GO:0050865|-8.611|regulation of cell activation,GRP3|19_GO:0002694|-7.676|regulation of leukocyte activation,GRP3|19_GO:0051249|-8.123|regulation of lymphocyte activation,GRP3|19_GO:0050867|-6.350|positive regulation of cell activation,GRP3|19_GO:0002696|-6.552|positive regulation of leukocyte activation,GRP3|19_GO:0051251|-6.868|positive regulation of lymphocyte activation,GRP3|19_GO:0042742|-8.351|defense response to bacterium,GRP3|19_GO:0006959|-7.839|humoral immune response,GRP3|19_GO:0002253|-11.322|activation of immune response,GRP3|19_GO:0002768|-10.102|immune response-regulating cell surface receptor signaling pathway,GRP3|19_GO:0002757|-10.065|immune response-activating signal transduction,GRP3|19_GO:0002429|-10.065|immune response-activating cell surface receptor signaling pathway,GRP3|19_GO:0050851|-8.565|antigen receptor-mediated signaling pathway,GRP3|19_GO:0050853|-10.348|B cell receptor signaling pathway,GRP3|19_GO:0006897|-3.502|endocytosis,GRP3|19_GO:0002460|-8.280|adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,GRP3|19_GO:0019724|-8.760|B cell mediated immunity,GRP3|19_GO:0016064|-8.865|immunoglobulin mediated immune response,GRP3|19_GO:0006909|-7.400|phagocytosis,GRP3|19_GO:0042113|-6.197|B cell activation,GRP3|19_GO:0099024|-8.210|plasma membrane invagination,"GRP3|19_GO:0006911|-8.624|phagocytosis, engulfment",GRP3|19_GO:0010324|-7.869|membrane invagination,GRP3|19_GO:0050864|-6.047|regulation of B cell activation,GRP3|19_GO:0050871|-6.712|positive regulation of B cell activation,GRP3|19_GO:0008037|-4.681|cell recognition,GRP3|19_GO:0006956|-8.436|complement activation,GRP3|19_GO:0002455|-7.973|humoral immune response mediated by circulating immunoglobulin,"GRP3|19_GO:0006958|-7.656|complement activation, classical pathway","GRP3|19_GO:0006910|-7.098|phagocytosis, recognition",GRP4|19_GO:0002683|-7.290|negative regulation of immune system process,GRP4|19_GO:0019221|-6.580|cytokine-mediated signaling pathway,GRP4|19_GO:0050777|-6.913|negative regulation of immune response,GRP4|19_GO:0032102|-3.734|negative regulation of response to external stimulus,GRP4|19_GO:0031348|-4.648|negative regulation of defense response,GRP4|19_GO:0002832|-7.656|negative regulation of response to biotic stimulus,GRP4|19_GO:0045824|-7.730|negative regulation of innate immune response,GRP4|19_GO:0034340|-12.444|response to type I interferon,GRP4|19_GO:0071357|-11.811|cellular response to type I interferon,GRP4|19_GO:0060337|-10.719|type I interferon signaling pathway,GRP4|19_GO:0060759|-4.156|regulation of response to cytokine stimulus,GRP4|19_GO:0001959|-4.461|regulation of cytokine-mediated signaling pathway,GRP4|19_GO:0060338|-8.353|regulation of type I interferon-mediated signaling pathway,GRP4|19_GO:0060761|-4.113|negative regulation of response to cytokine stimulus,GRP4|19_GO:0001960|-4.300|negative regulation of cytokine-mediated signaling pathway,GRP4|19_GO:0060339|-7.751|negative regulation of type I interferon-mediated signaling pathway,GRP4|6_R-HSA-877300|-4.773|Interferon gamma signaling,GRP4|19_GO:0032606|-5.486|type I interferon production,GRP4|19_GO:0032479|-5.486|regulation of type I interferon production,GRP4|19_GO:0032481|-5.384|positive regulation of type I interferon production,GRP4|19_GO:0032648|-4.493|regulation of interferon-beta production,GRP4|19_GO:0032608|-4.493|interferon-beta production,GRP4|19_GO:0032728|-4.447|positive regulation of interferon-beta production,GRP4|19_GO:0098586|-3.339|cellular response to virus,GRP4|19_GO:0039528|-2.625|cytoplasmic pattern recognition receptor signaling pathway in response to virus,GRP4|19_GO:0039530|-3.202|MDA-5 signaling pathway,GRP5|19_GO:0031347|-9.631|regulation of defense response,GRP5|19_GO:0002831|-12.043|regulation of response to biotic stimulus,GRP5|19_GO:0045088|-11.855|regulation of innate immune response,GRP5|19_GO:0032103|-6.226|positive regulation of response to external stimulus,GRP5|19_GO:0031349|-5.501|positive regulation of defense response,GRP5|19_GO:0002833|-7.003|positive regulation of response to biotic stimulus,GRP5|19_GO:0045089|-6.692|positive regulation of innate immune response,GRP5|19_GO:0002697|-7.322|regulation of immune effector process,GRP5|19_GO:0002699|-5.745|positive regulation of immune effector process,GRP5|19_GO:0002703|-5.991|regulation of leukocyte mediated immunity,GRP5|19_GO:0002706|-4.015|regulation of lymphocyte mediated immunity,GRP5|19_GO:0002705|-4.890|positive regulation of leukocyte mediated immunity,GRP5|19_GO:0002708|-3.293|positive regulation of lymphocyte mediated immunity,GRP5|19_GO:0001906|-3.508|cell killing,GRP5|19_GO:0001909|-3.692|leukocyte mediated cytotoxicity,GRP5|19_GO:0031341|-4.375|regulation of cell killing,GRP5|19_GO:0001910|-4.262|regulation of leukocyte mediated cytotoxicity,GRP5|19_GO:0031343|-5.109|positive regulation of cell killing,GRP5|19_GO:0001912|-4.493|positive regulation of leukocyte mediated cytotoxicity,GRP5|19_GO:0002228|-3.786|natural killer cell mediated immunity,GRP5|19_GO:0042267|-3.059|natural killer cell mediated cytotoxicity,GRP5|19_GO:0002715|-3.925|regulation of natural killer cell mediated immunity,GRP5|19_GO:0002717|-3.888|positive regulation of natural killer cell mediated immunity,GRP5|19_GO:0042269|-3.157|regulation of natural killer cell mediated cytotoxicity,GRP5|19_GO:0045954|-3.120|positive regulation of natural killer cell mediated cytotoxicity,GRP6|19_GO:0044403|-2.966|biological process involved in symbiotic interaction,GRP6|19_GO:0051701|-4.516|biological process involved in interaction with host,GRP6|19_GO:0044409|-5.140|entry into host,GRP6|19_GO:0046718|-5.351|viral entry into host cell,GRP6|19_GO:0052126|-4.499|movement in host environment,GRP6|19_GO:0052372|-4.882|modulation by symbiont of entry into host,GRP6|19_GO:0046596|-5.343|regulation of viral entry into host cell,GRP6|19_GO:0043903|-3.786|regulation of biological process involved in symbiotic interaction,GRP6|19_GO:1903901|-5.629|negative regulation of viral life cycle,GRP6|19_GO:0046597|-4.752|negative regulation of viral entry into host cell,GRP6|27_WP4877|-3.571|Host-pathogen interaction of human coronaviruses - MAPK signaling,GRP6|19_GO:0034341|-3.305|response to interferon-gamma,GRP6|19_GO:0035455|-10.765|response to interferon-alpha,GRP7|19_GO:0035456|-8.854|response to interferon-beta,GRP7|19_GO:0035458|-3.257|cellular response to interferon-beta,GRP7|27_WP4705|-2.698|Pathways of nucleic acid metabolism and innate immune sensing,GRP8|27_WP4197|-8.761|Immune response to tuberculosis,GRP8|19_GO:0140374|-2.783|antiviral innate immune response,GRP8|19_GO:0070106|-3.855|interleukin-27-mediated signaling pathway,GRP9|19_GO:0002263|-7.432|cell activation involved in immune response,GRP9|19_GO:0002366|-7.536|leukocyte activation involved in immune response,GRP9|19_GO:0002274|-6.042|myeloid leukocyte activation,GRP9|19_GO:0002275|-8.460|myeloid cell activation involved in immune response,GRP9|19_GO:0042116|-3.508|macrophage activation,GRP9|19_GO:0002281|-6.408|macrophage activation involved in immune response,GRP9|19_GO:0002444|-3.594|myeloid leukocyte mediated immunity,GRP9|19_GO:0043299|-4.544|leukocyte degranulation,GRP9|19_GO:0045576|-3.161|mast cell activation,GRP9|19_GO:0002279|-2.824|mast cell activation involved in immune response,GRP9|19_GO:0043303|-2.862|mast cell degranulation,GRP9|19_GO:0002448|-2.787|mast cell mediated immunity,GRP9|19_GO:0032418|-2.017|lysosome localization,GRP10|24_ko04650|-8.344|Natural killer cell mediated cytotoxicity,GRP10|24_hsa04650|-8.344|Natural killer cell mediated cytotoxicity ,GRP10|24_ko04612|-2.809|Antigen processing and presentation,GRP10|24_hsa04612|-2.809|Antigen processing and presentation ,GRP10|19_GO:0006968|-3.637|cellular defense response,GRP11|6_R-HSA-1280218|-4.657|Adaptive Immune System,GRP11|6_R-HSA-198933|-5.779|Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,GRP12|24_hsa05169|-4.478|Epstein-Barr virus infection,GRP12|24_ko05169|-2.774|Epstein-Barr virus infection,GRP12|24_hsa05203|-2.117|Viral carcinogenesis,GRP12|24_ko05203|-2.250|Viral carcinogenesis,GRP12|24_hsa05160|-3.992|Hepatitis C,GRP12|24_hsa05164|-3.099|Influenza A,GRP12|24_ko05164|-3.269|Influenza A,GRP12|24_hsa05162|-2.951|Measles,GRP12|24_ko05162|-3.467|Measles,GRP12|24_ko05168|-3.044|Herpes simplex infection,GRP12|24_hsa05168|-3.044|Herpes simplex infection,GRP12|24_ko05160|-2.873|Hepatitis C,GRP12|27_WP4868|-5.046|Type I interferon induction and signaling during SARS-CoV-2 infection,GRP12|27_WP4880|-3.754|Host-pathogen interaction of human coronaviruses - interferon induction,GRP12|27_WP619|-5.731|Type II interferon signaling (IFNG),GRP13|19_GO:0002221|-5.200|pattern recognition receptor signaling pathway,GRP13|19_GO:0002224|-4.459|toll-like receptor signaling pathway,GRP13|19_GO:0062207|-2.121|regulation of pattern recognition receptor signaling pathway,GRP13|19_GO:0062208|-2.261|positive regulation of pattern recognition receptor signaling pathway,GRP13|19_GO:1901224|-3.059|positive regulation of NIK/NF-kappaB signaling,GRP13|19_GO:0034142|-3.112|toll-like receptor 4 signaling pathway,GRP14|19_GO:0001817|-4.699|regulation of cytokine production,GRP14|19_GO:0001819|-5.045|positive regulation of cytokine production,GRP14|19_GO:0032680|-3.750|regulation of tumor necrosis factor production,GRP14|19_GO:0032640|-3.750|tumor necrosis factor production,GRP14|19_GO:0071706|-3.626|tumor necrosis factor superfamily cytokine production,GRP14|19_GO:1903555|-3.626|regulation of tumor necrosis factor superfamily cytokine production,GRP14|19_GO:1903557|-4.244|positive regulation of tumor necrosis factor superfamily cytokine production,GRP14|19_GO:0032760|-4.375|positive regulation of tumor necrosis factor production,GRP14|19_GO:0032642|-2.306|regulation of chemokine production,GRP14|19_GO:0032722|-3.025|positive regulation of chemokine production,GRP14|19_GO:0032602|-2.284|chemokine production,GRP14|19_GO:0071605|-3.576|monocyte chemotactic protein-1 production,GRP14|19_GO:0071639|-4.098|positive regulation of monocyte chemotactic protein-1 production,GRP14|19_GO:0071637|-3.576|regulation of monocyte chemotactic protein-1 production,GRP14|19_GO:0032682|-2.083|negative regulation of chemokine production,GRP14|19_GO:0032069|-3.408|regulation of nuclease activity,GRP14|6_R-HSA-8983711|-3.485|OAS antiviral response,GRP14|19_GO:0060700|-3.485|regulation of ribonuclease activity,GRP15|27_WP5039|-4.859|SARS-CoV-2 innate immunity evasion and cell-specific immune response,GRP16|19_GO:0050900|-2.930|leukocyte migration,GRP16|19_GO:0002700|-2.241|regulation of production of molecular mediator of immune response,GRP16|19_GO:0002367|-2.284|cytokine production involved in immune response,GRP16|19_GO:0002718|-2.306|regulation of cytokine production involved in immune response,GRP16|19_GO:0002685|-2.605|regulation of leukocyte migration,GRP16|19_GO:0071674|-2.855|mononuclear cell migration,GRP16|19_GO:0072676|-3.911|lymphocyte migration,GRP16|19_GO:0071675|-3.267|regulation of mononuclear cell migration,GRP16|19_GO:2000401|-4.248|regulation of lymphocyte migration,GRP16|19_GO:0002456|-2.027|T cell mediated immunity,GRP16|19_GO:0072678|-3.161|T cell migration,GRP16|19_GO:2000404|-3.252|regulation of T cell migration,GRP16|19_GO:1901623|-3.187|regulation of lymphocyte chemotaxis,GRP16|19_GO:0010819|-2.698|regulation of T cell chemotaxis,GRP16|19_GO:0010820|-2.783|positive regulation of T cell chemotaxis,GRP16|19_GO:0140131|-2.475|positive regulation of lymphocyte chemotaxis,GRP16|19_GO:0072679|-4.092|thymocyte migration,GRP16|19_GO:2000410|-4.781|regulation of thymocyte migration,GRP17|19_GO:0042110|-4.321|T cell activation,GRP17|19_GO:0002521|-2.120|leukocyte differentiation,GRP17|19_GO:1903131|-2.770|mononuclear cell differentiation,GRP17|19_GO:0030098|-2.918|lymphocyte differentiation,GRP17|19_GO:0030217|-4.091|T cell differentiation,GRP17|19_GO:0050863|-2.525|regulation of T cell activation,GRP17|19_GO:0045580|-2.010|regulation of T cell differentiation,GRP17|19_GO:0046631|-3.649|alpha-beta T cell activation,GRP17|19_GO:0046632|-2.656|alpha-beta T cell differentiation,"GRP17|19_GO:0035710|-2.221|CD4-positive, alpha-beta T cell activation",GRP17|19_GO:0002285|-2.349|lymphocyte activation involved in immune response,GRP18|19_GO:0007596|-2.029|blood coagulation,GRP18|19_GO:0030168|-2.388|platelet activation,GRP18|24_hsa04380|-2.138|Osteoclast differentiation,GRP18|27_WP23|-2.284|B cell receptor signaling pathway,GRP18|24_ko04662|-2.232|B cell receptor signaling pathway,GRP18|24_hsa04662|-2.232|B cell receptor signaling pathway ,GRP18|19_GO:0002218|-2.824|activation of innate immune response,GRP18|6_R-HSA-2172127|-3.112|DAP12 interactions,GRP18|6_R-HSA-2424491|-3.959|DAP12 signaling,GRP18|19_GO:1990840|-3.765|response to lectin,GRP18|19_GO:0002223|-3.765|stimulatory C-type lectin receptor signaling pathway,GRP18|19_GO:1990858|-3.765|cellular response to lectin,GRP18|19_GO:0002220|-3.408|innate immune response activating cell surface receptor signaling pathway,GRP18|19_GO:0002758|-3.331|innate immune response-activating signal transduction,GRP18|19_GO:2000379|-2.839|positive regulation of reactive oxygen species metabolic process,GRP18|19_GO:0036230|-4.141|granulocyte activation,GRP18|19_GO:0042119|-3.458|neutrophil activation,GRP18|27_WP3937|-3.352|Microglia pathogen phagocytosis pathway,GRP18|19_GO:0002283|-3.576|neutrophil activation involved in immune response,GRP18|19_GO:0090322|-2.580|regulation of superoxide metabolic process,GRP18|19_GO:0032928|-2.181|regulation of superoxide anion generation,GRP18|19_GO:0032930|-2.410|positive regulation of superoxide anion generation,GRP18|19_GO:0043302|-2.181|positive regulation of leukocyte degranulation,GRP18|11_M1315|-2.580|SIG PIP3 SIGNALING IN B LYMPHOCYTES,GRP18|24_ko04664|-2.312|Fc epsilon RI signaling pathway,GRP18|24_hsa04664|-2.312|Fc epsilon RI signaling pathway ,GRP18|19_GO:0038093|-2.064|Fc receptor signaling pathway,GRP18|6_R-HSA-2871809|-2.721|FCERI mediated Ca+2 mobilization,GRP18|6_R-HSA-5621480|-2.037|Dectin-2 family,GRP18|19_GO:0038095|-2.181|Fc-epsilon receptor signaling pathway,GRP18|19_GO:0032753|-2.131|positive regulation of interleukin-4 production,GRP18|6_R-HSA-2730905|-2.698|Role of LAT2/NTAL/LAB on calcium mobilization,GRP19|19_GO:0044088|-2.095|regulation of vacuole organization,GRP19|19_GO:1905671|-4.092|regulation of lysosome organization,GRP20|6_R-HSA-110313|-2.451|Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template,GRP20|6_R-HSA-5656169|-2.772|Termination of translesion DNA synthesis,GRP20|6_R-HSA-73893|-2.127|DNA Damage Bypass,GRP20|19_GO:0032020|-4.092|ISG15-protein conjugation,_SORT_,_SORT_GRP1_,_SORT_GRP2_,_SORT_GRP3_,_SORT_GRP4_,_SORT_GRP5_,_SORT_GRP6_,_SORT_GRP7_,_SORT_GRP8_,_SORT_GRP9_,_SORT_GRP10_,_SORT_GRP11_,_SORT_GRP12_,_SORT_GRP13_,_SORT_GRP14_,_SORT_GRP15_,_SORT_GRP16_,_SORT_GRP17_,_SORT_GRP18_,_SORT_GRP19_,_SORT_GRP20_
241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28388,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.4,0.5,0.2,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,38,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
