Gene,_SCORE_GRP13_,_SCORE_GRP1_,_SCORE_GRP3_,_SCORE_GRP8_,_SCORE_GRP4_,_SCORE_GRP2_,_SCORE_GRP10_,_SCORE_GRP6_,_SCORE_GRP15_,_SCORE_GRP11_,_SCORE_GRP12_,_SCORE_GRP16_,_SCORE_GRP5_,_SCORE_GRP17_,_SCORE_GRP9_,_SCORE_GRP7_,_SCORE_GRP20_,_SCORE_GRP18_,_SCORE_GRP14_,_SCORE_GRP19_,GRP1|19_GO:0009615|-13.776|response to virus,GRP1|19_GO:0140546|-15.407|defense response to symbiont,GRP1|19_GO:0051607|-15.407|defense response to virus,GRP1|6_R-HSA-1280215|-9.168|Cytokine Signaling in Immune system,GRP1|6_R-HSA-913531|-11.698|Interferon Signaling,GRP1|6_R-HSA-909733|-13.784|Interferon alpha/beta signaling,GRP1|19_GO:0016032|-4.931|viral process,GRP1|19_GO:0019058|-6.127|viral life cycle,GRP1|19_GO:0050792|-7.092|regulation of viral process,GRP1|19_GO:1903900|-7.515|regulation of viral life cycle,GRP1|19_GO:0048525|-8.224|negative regulation of viral process,GRP1|19_GO:0045069|-7.236|regulation of viral genome replication,GRP1|19_GO:0045071|-8.700|negative regulation of viral genome replication,GRP1|19_GO:0019079|-5.785|viral genome replication,GRP1|27_WP4197|-6.583|Immune response to tuberculosis,GRP1|24_hsa05160|-2.390|Hepatitis C,GRP1|19_GO:0140374|-4.000|antiviral innate immune response,GRP1|6_R-HSA-1169408|-2.981|ISG15 antiviral mechanism,GRP2|19_GO:0002250|-6.153|adaptive immune response,GRP2|19_GO:0050778|-6.918|positive regulation of immune response,GRP2|19_GO:0002252|-9.073|immune effector process,GRP2|19_GO:0002263|-9.591|cell activation involved in immune response,GRP2|19_GO:0002366|-9.678|leukocyte activation involved in immune response,GRP2|19_GO:0002443|-6.931|leukocyte mediated immunity,GRP2|19_GO:0002697|-9.353|regulation of immune effector process,GRP2|19_GO:0002699|-7.503|positive regulation of immune effector process,GRP2|6_R-HSA-1280218|-2.093|Adaptive Immune System,GRP2|6_R-HSA-198933|-7.991|Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,GRP2|19_GO:0031347|-7.140|regulation of defense response,GRP2|19_GO:0002831|-9.619|regulation of response to biotic stimulus,GRP2|19_GO:0045088|-8.944|regulation of innate immune response,GRP2|19_GO:0032103|-5.553|positive regulation of response to external stimulus,GRP2|19_GO:0031349|-5.025|positive regulation of defense response,GRP2|19_GO:0002833|-5.985|positive regulation of response to biotic stimulus,GRP2|19_GO:0045089|-5.810|positive regulation of innate immune response,GRP2|24_ko04650|-7.960|Natural killer cell mediated cytotoxicity,GRP2|24_hsa04650|-7.960|Natural killer cell mediated cytotoxicity,GRP2|19_GO:0002703|-5.791|regulation of leukocyte mediated immunity,GRP2|19_GO:0002449|-3.451|lymphocyte mediated immunity,GRP2|19_GO:0002705|-4.663|positive regulation of leukocyte mediated immunity,GRP2|19_GO:0002706|-3.195|regulation of lymphocyte mediated immunity,GRP2|19_GO:0002708|-4.127|positive regulation of lymphocyte mediated immunity,GRP2|19_GO:0030101|-4.712|natural killer cell activation,GRP2|19_GO:0032814|-4.197|regulation of natural killer cell activation,GRP2|19_GO:0032816|-3.485|positive regulation of natural killer cell activation,GRP2|19_GO:0001906|-2.895|cell killing,GRP2|19_GO:0001909|-2.960|leukocyte mediated cytotoxicity,GRP2|19_GO:0031341|-3.360|regulation of cell killing,GRP2|19_GO:0031343|-4.349|positive regulation of cell killing,GRP2|19_GO:0001910|-2.771|regulation of leukocyte mediated cytotoxicity,GRP2|19_GO:0001912|-3.395|positive regulation of leukocyte mediated cytotoxicity,GRP2|19_GO:0002218|-3.519|activation of innate immune response,GRP2|6_R-HSA-2172127|-3.764|DAP12 interactions,GRP2|6_R-HSA-2424491|-4.468|DAP12 signaling,GRP2|19_GO:1990840|-3.753|response to lectin,GRP2|19_GO:0002223|-3.753|stimulatory C-type lectin receptor signaling pathway,GRP2|19_GO:1990858|-3.753|cellular response to lectin,GRP2|19_GO:0002220|-3.485|innate immune response activating cell surface receptor signaling pathway,GRP2|19_GO:0002758|-3.426|innate immune response-activating signal transduction,GRP2|19_GO:0006968|-2.341|cellular defense response,GRP2|19_GO:0002228|-2.981|natural killer cell mediated immunity,GRP2|19_GO:0002715|-2.485|regulation of natural killer cell mediated immunity,GRP2|19_GO:0002717|-3.037|positive regulation of natural killer cell mediated immunity,GRP2|19_GO:0042267|-2.045|natural killer cell mediated cytotoxicity,GRP3|19_GO:0001817|-4.408|regulation of cytokine production,GRP3|19_GO:0001819|-6.625|positive regulation of cytokine production,GRP3|19_GO:0002683|-7.873|negative regulation of immune system process,GRP3|19_GO:0009617|-2.154|response to bacterium,GRP3|19_GO:0019221|-3.741|cytokine-mediated signaling pathway,GRP3|19_GO:0001818|-2.145|negative regulation of cytokine production,GRP3|6_R-HSA-877300|-3.589|Interferon gamma signaling,GRP3|19_GO:0050777|-6.413|negative regulation of immune response,GRP3|19_GO:0032102|-2.906|negative regulation of response to external stimulus,GRP3|19_GO:0031348|-2.936|negative regulation of defense response,GRP3|19_GO:0002832|-4.237|negative regulation of response to biotic stimulus,GRP3|6_R-HSA-1169410|-4.979|Antiviral mechanism by IFN-stimulated genes,GRP3|19_GO:0034340|-5.800|response to type I interferon,GRP3|19_GO:0071357|-4.758|cellular response to type I interferon,GRP3|19_GO:0060759|-3.278|regulation of response to cytokine stimulus,GRP3|19_GO:0001959|-3.456|regulation of cytokine-mediated signaling pathway,GRP3|19_GO:0060761|-3.704|negative regulation of response to cytokine stimulus,GRP3|19_GO:0001960|-3.827|negative regulation of cytokine-mediated signaling pathway,GRP3|19_GO:0045824|-4.099|negative regulation of innate immune response,GRP3|19_GO:0060338|-4.148|regulation of type I interferon-mediated signaling pathway,GRP3|19_GO:0060339|-5.200|negative regulation of type I interferon-mediated signaling pathway,GRP3|19_GO:0060337|-3.585|type I interferon signaling pathway,GRP3|19_GO:0032479|-3.502|regulation of type I interferon production,GRP3|19_GO:0032481|-4.524|positive regulation of type I interferon production,GRP3|19_GO:0032606|-3.502|type I interferon production,GRP3|19_GO:0032608|-3.395|interferon-beta production,GRP3|19_GO:0032728|-4.010|positive regulation of interferon-beta production,GRP3|19_GO:0032648|-3.395|regulation of interferon-beta production,GRP3|19_GO:0098586|-2.714|cellular response to virus,GRP3|19_GO:1903557|-2.368|positive regulation of tumor necrosis factor superfamily cytokine production,GRP3|19_GO:0032760|-2.427|positive regulation of tumor necrosis factor production,GRP3|19_GO:0071605|-3.611|monocyte chemotactic protein-1 production,GRP3|19_GO:0071639|-4.000|positive regulation of monocyte chemotactic protein-1 production,GRP3|19_GO:0071637|-3.611|regulation of monocyte chemotactic protein-1 production,GRP3|19_GO:0032722|-2.028|positive regulation of chemokine production,GRP3|27_WP619|-4.101|Type II interferon signaling (IFNG),GRP4|19_GO:0046649|-7.842|lymphocyte activation,GRP4|19_GO:0050865|-6.185|regulation of cell activation,GRP4|19_GO:0002694|-5.903|regulation of leukocyte activation,GRP4|19_GO:0051249|-5.371|regulation of lymphocyte activation,GRP4|19_GO:0042110|-5.682|T cell activation,GRP4|19_GO:0030155|-2.593|regulation of cell adhesion,GRP4|19_GO:0007159|-5.433|leukocyte cell-cell adhesion,GRP4|19_GO:0022407|-3.921|regulation of cell-cell adhesion,GRP4|19_GO:1903037|-5.073|regulation of leukocyte cell-cell adhesion,GRP4|19_GO:0050863|-5.146|regulation of T cell activation,GRP4|19_GO:1903706|-3.286|regulation of hemopoiesis,GRP4|19_GO:0002521|-2.169|leukocyte differentiation,GRP4|19_GO:0030098|-2.634|lymphocyte differentiation,GRP4|19_GO:0030217|-3.694|T cell differentiation,GRP4|19_GO:1903131|-2.287|mononuclear cell differentiation,GRP4|19_GO:1902105|-2.725|regulation of leukocyte differentiation,GRP4|19_GO:0045619|-3.116|regulation of lymphocyte differentiation,GRP4|19_GO:0045580|-3.519|regulation of T cell differentiation,GRP4|19_GO:0008285|-2.030|negative regulation of cell population proliferation,GRP4|19_GO:0070661|-5.273|leukocyte proliferation,GRP4|19_GO:0032943|-4.814|mononuclear cell proliferation,GRP4|19_GO:0046651|-4.853|lymphocyte proliferation,GRP4|19_GO:0070663|-4.621|regulation of leukocyte proliferation,GRP4|19_GO:0032944|-4.039|regulation of mononuclear cell proliferation,GRP4|19_GO:0050670|-4.066|regulation of lymphocyte proliferation,GRP4|19_GO:0042098|-2.794|T cell proliferation,GRP4|19_GO:0042129|-2.357|regulation of T cell proliferation,GRP4|19_GO:0007162|-2.542|negative regulation of cell adhesion,GRP4|19_GO:0002695|-3.770|negative regulation of leukocyte activation,GRP4|19_GO:0051250|-4.244|negative regulation of lymphocyte activation,GRP4|19_GO:0050866|-3.463|negative regulation of cell activation,GRP4|19_GO:1903038|-3.600|negative regulation of leukocyte cell-cell adhesion,GRP4|19_GO:0050868|-3.943|negative regulation of T cell activation,GRP4|19_GO:0022408|-2.849|negative regulation of cell-cell adhesion,GRP4|19_GO:0032945|-3.752|negative regulation of mononuclear cell proliferation,GRP4|19_GO:0050672|-3.777|negative regulation of lymphocyte proliferation,GRP4|19_GO:0070664|-3.612|negative regulation of leukocyte proliferation,GRP4|19_GO:0042130|-2.080|negative regulation of T cell proliferation,GRP4|19_GO:0045620|-2.318|negative regulation of lymphocyte differentiation,GRP4|19_GO:0045581|-2.512|negative regulation of T cell differentiation,GRP4|24_ko04060|-2.167|Cytokine-cytokine receptor interaction,GRP4|24_hsa04060|-2.167|Cytokine-cytokine receptor interaction,GRP4|19_GO:0018212|-2.592|peptidyl-tyrosine modification,GRP4|19_GO:0018108|-2.041|peptidyl-tyrosine phosphorylation,GRP4|19_GO:0043405|-2.265|regulation of MAP kinase activity,GRP4|19_GO:0050730|-2.213|regulation of peptidyl-tyrosine phosphorylation,GRP4|19_GO:0097696|-2.275|receptor signaling pathway via STAT,GRP4|19_GO:0007259|-2.390|receptor signaling pathway via JAK-STAT,GRP4|19_GO:0007260|-2.641|tyrosine phosphorylation of STAT protein,GRP4|19_GO:0042509|-2.695|regulation of tyrosine phosphorylation of STAT protein,GRP4|19_GO:0042531|-2.045|positive regulation of tyrosine phosphorylation of STAT protein,GRP5|19_GO:0002764|-7.354|immune response-regulating signaling pathway,GRP5|19_GO:0002221|-5.796|pattern recognition receptor signaling pathway,GRP5|19_GO:0002224|-4.903|toll-like receptor signaling pathway,GRP5|19_GO:0062207|-3.283|regulation of pattern recognition receptor signaling pathway,GRP5|19_GO:0034121|-2.894|regulation of toll-like receptor signaling pathway,GRP5|19_GO:0062208|-3.802|positive regulation of pattern recognition receptor signaling pathway,GRP5|19_GO:0034123|-3.169|positive regulation of toll-like receptor signaling pathway,GRP5|19_GO:0034138|-3.753|toll-like receptor 3 signaling pathway,"GRP5|27_WP4341|-4.099|Non-genomic actions of 1,25 dihydroxyvitamin D3",GRP6|19_GO:0009611|-2.120|response to wounding,GRP6|19_GO:0007599|-2.568|hemostasis,GRP6|19_GO:0007596|-2.617|blood coagulation,GRP6|19_GO:0050817|-2.568|coagulation,GRP6|19_GO:0030168|-2.975|platelet activation,GRP6|19_GO:0002253|-3.236|activation of immune response,GRP6|19_GO:0002768|-3.798|immune response-regulating cell surface receptor signaling pathway,GRP6|19_GO:0002757|-3.322|immune response-activating signal transduction,GRP6|19_GO:0002429|-3.322|immune response-activating cell surface receptor signaling pathway,GRP6|19_GO:0002274|-4.928|myeloid leukocyte activation,GRP6|19_GO:0002275|-5.734|myeloid cell activation involved in immune response,GRP6|19_GO:0045576|-4.252|mast cell activation,GRP6|19_GO:0033003|-3.882|regulation of mast cell activation,GRP6|19_GO:0043299|-3.985|leukocyte degranulation,GRP6|19_GO:0002444|-3.360|myeloid leukocyte mediated immunity,GRP6|19_GO:0002279|-3.519|mast cell activation involved in immune response,GRP6|19_GO:0043303|-3.552|mast cell degranulation,GRP6|19_GO:0002448|-3.487|mast cell mediated immunity,GRP6|19_GO:0032418|-2.811|lysosome localization,GRP6|19_GO:0043300|-2.538|regulation of leukocyte degranulation,GRP6|19_GO:0006898|-2.334|receptor-mediated endocytosis,GRP6|19_GO:0043112|-2.412|receptor metabolic process,GRP6|19_GO:0031623|-2.256|receptor internalization,GRP6|19_GO:0036230|-5.119|granulocyte activation,GRP6|19_GO:0042119|-5.442|neutrophil activation,GRP6|19_GO:0050764|-3.481|regulation of phagocytosis,GRP6|27_WP3937|-3.966|Microglia pathogen phagocytosis pathway,GRP6|19_GO:0002283|-3.611|neutrophil activation involved in immune response,GRP6|19_GO:0002886|-2.275|regulation of myeloid leukocyte mediated immunity,GRP6|19_GO:0002281|-3.680|macrophage activation involved in immune response,GRP6|19_GO:0002431|-4.300|Fc receptor mediated stimulatory signaling pathway,GRP6|19_GO:0038093|-2.435|Fc receptor signaling pathway,GRP6|19_GO:0038095|-3.370|Fc-epsilon receptor signaling pathway,GRP6|19_GO:0071402|-2.846|cellular response to lipoprotein particle stimulus,GRP6|19_GO:0055094|-2.919|response to lipoprotein particle,GRP6|11_M7|-2.213|PID FCER1 PATHWAY,GRP6|6_R-HSA-2730905|-3.912|Role of LAT2/NTAL/LAB on calcium mobilization,GRP6|24_ko04664|-2.062|Fc epsilon RI signaling pathway,GRP6|24_hsa04664|-2.062|Fc epsilon RI signaling pathway,GRP7|19_GO:0035456|-4.354|response to interferon-beta,GRP7|19_GO:0035455|-5.110|response to interferon-alpha,GRP7|19_GO:0035457|-4.433|cellular response to interferon-alpha,GRP8|19_GO:0002285|-4.533|lymphocyte activation involved in immune response,GRP8|19_GO:0002323|-2.997|natural killer cell activation involved in immune response,GRP9|19_GO:0051701|-2.051|biological process involved in interaction with host,GRP9|19_GO:0052372|-2.460|modulation by symbiont of entry into host,GRP9|19_GO:0032091|-2.538|negative regulation of protein binding,GRP9|19_GO:1902579|-3.546|multi-organism localization,GRP9|19_GO:0044766|-3.546|multi-organism transport,GRP10|19_GO:0050867|-2.899|positive regulation of cell activation,GRP10|19_GO:0002696|-2.979|positive regulation of leukocyte activation,GRP10|19_GO:0051251|-2.715|positive regulation of lymphocyte activation,GRP10|19_GO:0022409|-2.064|positive regulation of cell-cell adhesion,GRP10|19_GO:1903039|-2.420|positive regulation of leukocyte cell-cell adhesion,GRP10|19_GO:0046631|-3.380|alpha-beta T cell activation,GRP10|19_GO:0046634|-2.397|regulation of alpha-beta T cell activation,GRP10|19_GO:0070665|-2.611|positive regulation of leukocyte proliferation,GRP10|19_GO:0046633|-2.778|alpha-beta T cell proliferation,GRP10|19_GO:0032653|-3.226|regulation of interleukin-10 production,GRP10|19_GO:0032613|-3.226|interleukin-10 production,GRP10|19_GO:0032733|-2.682|positive regulation of interleukin-10 production,GRP11|19_GO:0002440|-2.495|production of molecular mediator of immune response,GRP11|19_GO:0002700|-3.222|regulation of production of molecular mediator of immune response,GRP11|19_GO:0002702|-3.055|positive regulation of production of molecular mediator of immune response,GRP11|19_GO:0002367|-2.490|cytokine production involved in immune response,GRP11|19_GO:0002718|-2.506|regulation of cytokine production involved in immune response,GRP11|19_GO:0002720|-2.098|positive regulation of cytokine production involved in immune response,GRP11|19_GO:0042092|-2.846|type 2 immune response,GRP11|19_GO:0002828|-3.037|regulation of type 2 immune response,GRP11|19_GO:0032649|-2.283|regulation of interferon-gamma production,GRP11|19_GO:0032609|-2.283|interferon-gamma production,GRP12|19_GO:0002698|-3.210|negative regulation of immune effector process,GRP12|19_GO:0002704|-2.154|negative regulation of leukocyte mediated immunity,GRP12|27_WP4217|-2.046|Ebola virus pathway in host,GRP13|19_GO:0051640|-2.236|organelle localization,GRP13|19_GO:0051656|-3.054|establishment of organelle localization,GRP13|19_GO:0007059|-2.223|chromosome segregation,GRP13|19_GO:0098813|-2.071|nuclear chromosome segregation,GRP13|19_GO:0051303|-2.752|establishment of chromosome localization,GRP13|19_GO:0051310|-3.074|metaphase plate congression,GRP13|19_GO:0050000|-2.714|chromosome localization,GRP14|19_GO:0050688|-3.050|regulation of defense response to virus,GRP15|19_GO:0042113|-2.312|B cell activation,GRP15|19_GO:0042100|-2.474|B cell proliferation,GRP15|19_GO:0030888|-2.135|regulation of B cell proliferation,GRP15|19_GO:0002381|-2.028|immunoglobulin production involved in immunoglobulin-mediated immune response,GRP16|24_hsa05144|-2.318|Malaria,GRP16|24_ko05144|-2.460|Malaria,GRP17|19_GO:0051051|-2.026|negative regulation of transport,GRP17|19_GO:0034766|-2.311|negative regulation of ion transmembrane transport,GRP17|19_GO:1904063|-2.412|negative regulation of cation transmembrane transport,GRP17|19_GO:2001258|-2.213|negative regulation of cation channel activity,GRP18|19_GO:0019882|-2.368|antigen processing and presentation,GRP19|6_R-HSA-425393|-2.339|Transport of inorganic cations/anions and amino acids/oligopeptides,GRP20|19_GO:0006690|-2.141|icosanoid metabolic process,GRP20|19_GO:0046456|-2.296|icosanoid biosynthetic process,GRP20|6_R-HSA-2142753|-2.233|Arachidonic acid metabolism,_SORT_,_SORT_GRP1_,_SORT_GRP2_,_SORT_GRP3_,_SORT_GRP4_,_SORT_GRP5_,_SORT_GRP6_,_SORT_GRP7_,_SORT_GRP8_,_SORT_GRP9_,_SORT_GRP10_,_SORT_GRP11_,_SORT_GRP12_,_SORT_GRP13_,_SORT_GRP14_,_SORT_GRP15_,_SORT_GRP16_,_SORT_GRP17_,_SORT_GRP18_,_SORT_GRP19_,_SORT_GRP20_
968,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,24,0,0,29,0,0,15,0,0,0,0,0,0,0,0,0,0,0,2,0,0
51744,0.0,0.0,0.05555555555555555,1.0,0.0196078431372549,0.1956521739130435,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.4,0.4,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,15,19,26,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0
93426,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
684,0.0,0.7777777777777778,0.08333333333333333,0.0,0.058823529411764705,0.08695652173913043,0.08333333333333333,0.0,0.25,0.4,1.0,0.0,0.0,0.25,0.4,0.6666666666666666,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.4,0.5,0.5,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,24,12,24,0,0,4,0,3,14,4,2,0,0,6,0,6,0,0,0
