Gene,_SCORE_GRP1_,_SCORE_GRP10_,_SCORE_GRP17_,_SCORE_GRP9_,_SCORE_GRP7_,_SCORE_GRP3_,_SCORE_GRP16_,_SCORE_GRP18_,_SCORE_GRP2_,_SCORE_GRP4_,_SCORE_GRP15_,_SCORE_GRP14_,_SCORE_GRP12_,_SCORE_GRP19_,_SCORE_GRP13_,_SCORE_GRP6_,_SCORE_GRP8_,_SCORE_GRP5_,_SCORE_GRP11_,_SCORE_GRP20_,GRP1|6_R-HSA-1280215|-17.481|Cytokine Signaling in Immune system,GRP1|6_R-HSA-913531|-27.022|Interferon Signaling,GRP1|6_R-HSA-909733|-30.902|Interferon alpha/beta signaling,GRP1|19_GO:0009615|-28.635|response to virus,GRP1|19_GO:0140546|-25.435|defense response to symbiont,GRP1|19_GO:0051607|-25.435|defense response to virus,GRP1|19_GO:0016032|-15.777|viral process,GRP1|19_GO:0019058|-15.228|viral life cycle,GRP1|19_GO:0050792|-18.403|regulation of viral process,GRP1|19_GO:1903900|-16.263|regulation of viral life cycle,GRP1|19_GO:0048525|-18.781|negative regulation of viral process,GRP1|19_GO:0045069|-15.708|regulation of viral genome replication,GRP1|19_GO:0045071|-19.514|negative regulation of viral genome replication,GRP1|19_GO:0019079|-12.097|viral genome replication,GRP2|19_GO:0019221|-9.239|cytokine-mediated signaling pathway,GRP2|19_GO:0031347|-9.205|regulation of defense response,GRP2|19_GO:0002831|-16.587|regulation of response to biotic stimulus,GRP2|19_GO:0045088|-14.232|regulation of innate immune response,GRP2|19_GO:0002683|-8.826|negative regulation of immune system process,GRP2|19_GO:0050777|-9.078|negative regulation of immune response,GRP2|19_GO:0032102|-4.496|negative regulation of response to external stimulus,GRP2|19_GO:0031348|-5.705|negative regulation of defense response,GRP2|19_GO:0002832|-11.479|negative regulation of response to biotic stimulus,GRP2|19_GO:0045824|-13.382|negative regulation of innate immune response,GRP2|19_GO:0034340|-16.289|response to type I interferon,GRP2|19_GO:0071357|-14.326|cellular response to type I interferon,GRP2|19_GO:0060337|-13.210|type I interferon signaling pathway,GRP2|19_GO:0060759|-6.182|regulation of response to cytokine stimulus,GRP2|19_GO:0001959|-5.797|regulation of cytokine-mediated signaling pathway,GRP2|19_GO:0060761|-4.848|negative regulation of response to cytokine stimulus,GRP2|19_GO:0001960|-5.062|negative regulation of cytokine-mediated signaling pathway,GRP2|19_GO:0060338|-8.215|regulation of type I interferon-mediated signaling pathway,GRP2|19_GO:0060339|-7.642|negative regulation of type I interferon-mediated signaling pathway,GRP3|19_GO:0035456|-16.389|response to interferon-beta,GRP3|19_GO:0035458|-8.467|cellular response to interferon-beta,GRP4|19_GO:0035455|-12.322|response to interferon-alpha,GRP4|19_GO:0044403|-3.829|biological process involved in symbiotic interaction,GRP4|19_GO:0051701|-5.687|biological process involved in interaction with host,GRP4|19_GO:0052126|-5.030|movement in host environment,GRP4|19_GO:0044409|-4.980|entry into host,GRP4|19_GO:0046718|-5.190|viral entry into host cell,GRP4|19_GO:0052372|-4.779|modulation by symbiont of entry into host,GRP4|19_GO:0046596|-5.238|regulation of viral entry into host cell,GRP4|19_GO:0043903|-3.689|regulation of biological process involved in symbiotic interaction,GRP4|19_GO:1903901|-4.283|negative regulation of viral life cycle,GRP4|19_GO:0046597|-3.430|negative regulation of viral entry into host cell,GRP4|27_WP4877|-4.564|Host-pathogen interaction of human coronaviruses - MAPK signaling,GRP5|27_WP619|-9.432|Type II interferon signaling (IFNG),GRP5|27_WP4197|-11.824|Immune response to tuberculosis,GRP5|11_M161|-2.355|PID IFNG PATHWAY,GRP5|27_WP4558|-2.479|Overview of interferons-mediated signaling pathway,GRP5|27_WP4912|-2.766|SARS coronavirus and innate immunity,GRP5|11_M19336|-3.438|ST TYPE I INTERFERON PATHWAY,GRP5|33_CORUM:60|-5.330|Interferon-stimulated gene factor 3 transcription complex ISGF3,GRP5|27_WP2113|-3.289|Type III interferon signaling,GRP5|6_R-HSA-912694|-2.039|Regulation of IFNA signaling,GRP6|6_R-HSA-1169410|-11.342|Antiviral mechanism by IFN-stimulated genes,GRP6|6_R-HSA-1169408|-7.502|ISG15 antiviral mechanism,GRP6|6_R-HSA-168928|-2.590|DDX58/IFIH1-mediated induction of interferon-alpha/beta,GRP6|6_R-HSA-936440|-2.568|Negative regulators of DDX58/IFIH1 signaling,GRP6|19_GO:0032020|-4.045|ISG15-protein conjugation,GRP7|19_GO:0050778|-8.956|positive regulation of immune response,GRP7|19_GO:0002764|-7.415|immune response-regulating signaling pathway,GRP7|19_GO:0002253|-5.734|activation of immune response,GRP7|19_GO:0002768|-4.023|immune response-regulating cell surface receptor signaling pathway,GRP7|19_GO:0002757|-3.355|immune response-activating signal transduction,GRP7|19_GO:0002429|-3.355|immune response-activating cell surface receptor signaling pathway,GRP7|19_GO:0050851|-2.119|antigen receptor-mediated signaling pathway,GRP8|6_R-HSA-877300|-8.388|Interferon gamma signaling,GRP8|24_ko05168|-7.770|Herpes simplex infection,GRP8|24_hsa05168|-7.770|Herpes simplex infection,GRP8|24_hsa05169|-4.856|Epstein-Barr virus infection,GRP8|24_hsa05164|-7.081|Influenza A,GRP8|24_ko05164|-7.389|Influenza A,GRP8|24_hsa05160|-5.960|Hepatitis C,GRP8|24_hsa05162|-6.314|Measles,GRP8|24_ko05162|-6.357|Measles,GRP8|24_ko05160|-4.866|Hepatitis C,GRP8|27_WP4880|-8.583|Host-pathogen interaction of human coronaviruses - interferon induction,GRP8|27_WP4868|-8.852|Type I interferon induction and signaling during SARS-CoV-2 infection,GRP8|24_ko04621|-3.830|NOD-like receptor signaling pathway,GRP8|24_hsa04621|-3.830|NOD-like receptor signaling pathway ,"GRP8|27_WP4341|-4.606|Non-genomic actions of 1,25 dihydroxyvitamin D3",GRP8|27_WP4217|-3.424|Ebola virus pathway in host,GRP8|27_WP5039|-6.712|SARS-CoV-2 innate immunity evasion and cell-specific immune response,GRP8|19_GO:0032606|-6.240|type I interferon production,GRP8|19_GO:0032479|-6.240|regulation of type I interferon production,GRP8|19_GO:0032648|-5.385|regulation of interferon-beta production,GRP8|19_GO:0032608|-5.385|interferon-beta production,GRP8|19_GO:0032481|-5.268|positive regulation of type I interferon production,GRP8|19_GO:0032728|-5.464|positive regulation of interferon-beta production,GRP8|24_hsa04622|-2.193|RIG-I-like receptor signaling pathway ,GRP8|27_WP3865|-2.448|Novel intracellular components of RIG-I-like receptor (RLR) pathway,GRP8|24_ko04622|-2.193|RIG-I-like receptor signaling pathway,GRP8|19_GO:0032647|-2.936|regulation of interferon-alpha production,GRP8|19_GO:0032607|-2.936|interferon-alpha production,GRP8|19_GO:0032727|-2.245|positive regulation of interferon-alpha production,GRP9|19_GO:0002250|-7.996|adaptive immune response,GRP9|19_GO:0002252|-8.656|immune effector process,GRP9|19_GO:0046649|-5.104|lymphocyte activation,GRP9|19_GO:0050865|-3.529|regulation of cell activation,GRP9|19_GO:0002694|-2.817|regulation of leukocyte activation,GRP9|19_GO:0051249|-2.907|regulation of lymphocyte activation,GRP9|19_GO:0042110|-2.442|T cell activation,GRP9|19_GO:0002443|-6.248|leukocyte mediated immunity,GRP9|19_GO:0002449|-5.052|lymphocyte mediated immunity,GRP9|19_GO:0002460|-3.410|adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,GRP9|19_GO:0019724|-4.223|B cell mediated immunity,GRP9|19_GO:0016064|-4.287|immunoglobulin mediated immune response,GRP9|19_GO:0002440|-4.672|production of molecular mediator of immune response,GRP9|19_GO:0002377|-2.935|immunoglobulin production,GRP9|19_GO:0002381|-2.193|immunoglobulin production involved in immunoglobulin-mediated immune response,GRP10|19_GO:0032103|-7.101|positive regulation of response to external stimulus,GRP10|19_GO:0002833|-8.443|positive regulation of response to biotic stimulus,GRP10|19_GO:0031349|-4.115|positive regulation of defense response,GRP10|19_GO:0045089|-5.685|positive regulation of innate immune response,GRP11|19_GO:0032680|-3.015|regulation of tumor necrosis factor production,GRP11|19_GO:0032640|-3.015|tumor necrosis factor production,GRP11|19_GO:0071706|-2.907|tumor necrosis factor superfamily cytokine production,GRP11|19_GO:1903555|-2.907|regulation of tumor necrosis factor superfamily cytokine production,GRP11|19_GO:1903557|-3.375|positive regulation of tumor necrosis factor superfamily cytokine production,GRP11|19_GO:0032760|-3.488|positive regulation of tumor necrosis factor production,GRP11|27_WP4705|-3.918|Pathways of nucleic acid metabolism and innate immune sensing,GRP11|19_GO:0140374|-4.037|antiviral innate immune response,GRP11|19_GO:0070106|-7.577|interleukin-27-mediated signaling pathway,GRP11|6_R-HSA-8983711|-6.811|OAS antiviral response,GRP11|19_GO:0032069|-3.348|regulation of nuclease activity,GRP11|19_GO:0060700|-5.037|regulation of ribonuclease activity,GRP11|19_GO:0034142|-2.171|toll-like receptor 4 signaling pathway,GRP11|19_GO:0071605|-2.365|monocyte chemotactic protein-1 production,GRP11|19_GO:0071639|-2.737|positive regulation of monocyte chemotactic protein-1 production,GRP11|19_GO:0071637|-2.365|regulation of monocyte chemotactic protein-1 production,GRP11|19_GO:0032682|-2.039|negative regulation of chemokine production,GRP12|19_GO:0002697|-7.044|regulation of immune effector process,GRP12|19_GO:0002699|-5.541|positive regulation of immune effector process,GRP12|19_GO:0002703|-3.882|regulation of leukocyte mediated immunity,GRP12|19_GO:0002705|-4.742|positive regulation of leukocyte mediated immunity,GRP12|19_GO:0002706|-3.246|regulation of lymphocyte mediated immunity,GRP12|19_GO:0002708|-3.907|positive regulation of lymphocyte mediated immunity,GRP12|19_GO:0001906|-3.982|cell killing,GRP12|19_GO:0031341|-5.067|regulation of cell killing,GRP12|19_GO:0001909|-2.903|leukocyte mediated cytotoxicity,GRP12|19_GO:0001910|-4.150|regulation of leukocyte mediated cytotoxicity,GRP12|19_GO:0031343|-4.994|positive regulation of cell killing,GRP12|19_GO:0001912|-4.392|positive regulation of leukocyte mediated cytotoxicity,GRP12|19_GO:0002715|-2.912|regulation of natural killer cell mediated immunity,GRP12|19_GO:0042269|-3.086|regulation of natural killer cell mediated cytotoxicity,GRP12|19_GO:0042267|-2.219|natural killer cell mediated cytotoxicity,GRP12|19_GO:0002228|-2.141|natural killer cell mediated immunity,GRP12|19_GO:0045954|-2.039|positive regulation of natural killer cell mediated cytotoxicity,GRP12|19_GO:0046631|-2.900|alpha-beta T cell activation,"GRP12|19_GO:0035710|-2.146|CD4-positive, alpha-beta T cell activation",GRP12|19_GO:0002700|-3.921|regulation of production of molecular mediator of immune response,GRP12|19_GO:0002702|-3.736|positive regulation of production of molecular mediator of immune response,GRP12|19_GO:0002367|-2.878|cytokine production involved in immune response,GRP12|19_GO:0002718|-2.904|regulation of cytokine production involved in immune response,GRP12|19_GO:0002720|-3.079|positive regulation of cytokine production involved in immune response,GRP12|19_GO:0002824|-2.028|positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,GRP12|19_GO:0002369|-2.479|T cell cytokine production,GRP12|19_GO:0002726|-3.198|positive regulation of T cell cytokine production,GRP12|19_GO:0002724|-2.479|regulation of T cell cytokine production,GRP12|19_GO:0032649|-2.546|regulation of interferon-gamma production,GRP12|19_GO:0032609|-2.546|interferon-gamma production,GRP12|19_GO:0032729|-2.880|positive regulation of interferon-gamma production,GRP12|19_GO:0002698|-2.590|negative regulation of immune effector process,GRP12|19_GO:0046641|-2.304|positive regulation of alpha-beta T cell proliferation,GRP13|19_GO:0034341|-6.926|response to interferon-gamma,GRP13|19_GO:0071346|-3.065|cellular response to interferon-gamma,GRP13|19_GO:0060333|-2.997|interferon-gamma-mediated signaling pathway,GRP13|19_GO:0140289|-3.036|protein mono-ADP-ribosylation,GRP14|6_R-HSA-198933|-6.433|Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,GRP14|24_ko04650|-5.580|Natural killer cell mediated cytotoxicity,GRP14|24_hsa04650|-5.580|Natural killer cell mediated cytotoxicity ,GRP14|19_GO:0030101|-2.412|natural killer cell activation,GRP15|19_GO:0001817|-5.644|regulation of cytokine production,GRP15|19_GO:0001819|-6.370|positive regulation of cytokine production,GRP15|19_GO:0032651|-2.568|regulation of interleukin-1 beta production,GRP15|19_GO:0032611|-2.568|interleukin-1 beta production,GRP15|19_GO:0032612|-2.210|interleukin-1 production,GRP15|19_GO:0032652|-2.210|regulation of interleukin-1 production,GRP15|19_GO:0032732|-2.849|positive regulation of interleukin-1 production,GRP15|19_GO:0032731|-3.224|positive regulation of interleukin-1 beta production,GRP16|19_GO:0051301|-2.757|cell division,GRP16|6_R-HSA-1640170|-5.596|Cell Cycle,"GRP16|6_R-HSA-69278|-5.932|Cell Cycle, Mitotic",GRP16|6_R-HSA-68886|-5.023|M Phase,GRP16|6_R-HSA-68877|-3.154|Mitotic Prometaphase,GRP16|6_R-HSA-2555396|-4.281|Mitotic Metaphase and Anaphase,GRP16|6_R-HSA-68882|-4.301|Mitotic Anaphase,GRP16|6_R-HSA-69620|-2.823|Cell Cycle Checkpoints,GRP16|6_R-HSA-2467813|-2.821|Separation of Sister Chromatids,GRP16|6_R-HSA-69618|-3.189|Mitotic Spindle Checkpoint,GRP16|6_R-HSA-141444|-2.252|Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal,GRP16|6_R-HSA-141424|-2.252|Amplification of signal from the kinetochores,GRP17|19_GO:0009617|-5.366|response to bacterium,GRP17|19_GO:0042742|-3.450|defense response to bacterium,GRP17|19_GO:0006959|-2.515|humoral immune response,GRP18|6_R-HSA-1280218|-5.193|Adaptive Immune System,GRP18|6_R-HSA-983169|-3.155|Class I MHC mediated antigen processing & presentation,GRP18|6_R-HSA-983168|-2.200|Antigen processing: Ubiquitination & Proteasome degradation,GRP18|6_R-HSA-69242|-3.370|S Phase,GRP18|6_R-HSA-69306|-2.837|DNA Replication,GRP18|6_R-HSA-69239|-3.018|Synthesis of DNA,GRP18|6_R-HSA-69052|-2.365|Switching of origins to a post-replicative state,GRP18|6_R-HSA-174178|-2.092|APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1,GRP18|6_R-HSA-453276|-2.437|Regulation of mitotic cell cycle,GRP18|6_R-HSA-174143|-2.437|APC/C-mediated degradation of cell cycle proteins,GRP18|6_R-HSA-179419|-2.092|APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint,GRP18|6_R-HSA-174184|-2.116|Cdc20:Phospho-APC/C mediated degradation of Cyclin A,GRP18|6_R-HSA-176409|-2.044|APC/C:Cdc20 mediated degradation of mitotic proteins,GRP18|6_R-HSA-176814|-2.021|Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins,GRP18|6_R-HSA-141430|-2.304|Inactivation of APC/C via direct inhibition of the APC/C complex,GRP18|6_R-HSA-141405|-2.304|Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components,GRP18|6_R-HSA-179409|-2.039|APC-Cdc20 mediated degradation of Nek2A,GRP18|6_R-HSA-9687136|-2.365|Aberrant regulation of mitotic exit in cancer due to RB1 defects,GRP19|19_GO:0002263|-4.063|cell activation involved in immune response,GRP19|19_GO:0002366|-4.133|leukocyte activation involved in immune response,GRP19|19_GO:0002274|-2.810|myeloid leukocyte activation,GRP19|19_GO:0002275|-4.572|myeloid cell activation involved in immune response,GRP19|19_GO:0042116|-2.066|macrophage activation,GRP19|19_GO:0002281|-4.906|macrophage activation involved in immune response,GRP19|19_GO:1901222|-2.482|regulation of NIK/NF-kappaB signaling,GRP19|19_GO:1901224|-2.976|positive regulation of NIK/NF-kappaB signaling,GRP20|19_GO:0030522|-2.256|intracellular receptor signaling pathway,GRP20|19_GO:0002221|-3.698|pattern recognition receptor signaling pathway,GRP20|19_GO:0098586|-4.889|cellular response to virus,GRP20|19_GO:0002753|-3.262|cytoplasmic pattern recognition receptor signaling pathway,GRP20|19_GO:0039528|-4.637|cytoplasmic pattern recognition receptor signaling pathway in response to virus,GRP20|19_GO:0039529|-4.034|RIG-I signaling pathway,GRP20|19_GO:0039530|-4.630|MDA-5 signaling pathway,GRP20|19_GO:0062207|-2.047|regulation of pattern recognition receptor signaling pathway,GRP20|19_GO:0062208|-3.086|positive regulation of pattern recognition receptor signaling pathway,GRP20|19_GO:0039535|-2.365|regulation of RIG-I signaling pathway,GRP20|19_GO:1900246|-3.289|positive regulation of RIG-I signaling pathway,GRP20|19_GO:0039531|-2.137|regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway,_SORT_,_SORT_GRP1_,_SORT_GRP2_,_SORT_GRP3_,_SORT_GRP4_,_SORT_GRP5_,_SORT_GRP6_,_SORT_GRP7_,_SORT_GRP8_,_SORT_GRP9_,_SORT_GRP10_,_SORT_GRP11_,_SORT_GRP12_,_SORT_GRP13_,_SORT_GRP14_,_SORT_GRP15_,_SORT_GRP16_,_SORT_GRP17_,_SORT_GRP18_,_SORT_GRP19_,_SORT_GRP20_
241,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114,0,39,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
1471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3965,0.42857142857142855,0.25,0.3333333333333333,0.5333333333333333,0.2857142857142857,0.0,0.0,0.0,0.47368421052631576,0.6666666666666666,1.0,0.0,0.5757575757575758,0.75,0.5,0.0,0.0,0.0,0.6470588235294118,0.16666666666666666,0.5,0.0,0.0,0.6,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.5,0.4,0.4,0.3,0.3,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.2,0.1,0.1,0.1,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.2,0.1,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.4,0.3,0.2,0.0,0.2,0.0,0.2,0.3,0.1,0.3,0.0,0.0,0.1,0.2,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.1,0.1,0.1,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.3,0.0,0.0,0.1,0.1,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,21,11,0,6,0,0,23,0,17,21,3,6,6,0,2,0,18,0,3,10
7305,0.0,1.0,0.0,0.4,0.8571428571428571,0.0,0.0,0.05555555555555555,0.21052631578947367,0.0,1.0,1.0,0.30303030303030304,0.75,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.3,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.2,0.1,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.3,0.2,0.2,0.1,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.2,0.3,0.0,0.0,0.2,0.3,0.1,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.3,0.1,0.3,0.4,0.1,0.1,0.1,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.3,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,31,0,0,0,0,12,0,20,2,7,9,0,2,1,0,0,23,5,0
