Cluster,Score,Type,Gene,Symbol,Network
1,2.4285714285714284,Seed,84733,CBX2,MyList_SUB1
1,2.4285714285714284,Clustered,100528064,NEDD8-MDP1,MyList_SUB1
1,2.4285714285714284,Clustered,8352,H3C3,MyList_SUB1
1,2.4285714285714284,Clustered,8350,H3C1,MyList_SUB1
1,2.4285714285714284,Clustered,8332,H2AC16,MyList_SUB1
1,2.4285714285714284,Clustered,3017,H2BC5,MyList_SUB1
1,2.4285714285714284,Clustered,57332,CBX8,MyList_SUB1
